,Date,Close,Change,Change Percent,Volume,Shares,Net Foreign,Low,High,Open,Trades
206,2023-08-24,1002.0,2.00,+0.20%,₱29.66K,30,₱0,982.0,1002.0,982.0,2
207,2023-08-18,1000.0,-22.00,-2.15%,₱10.00K,10,₱0,1000.0,1000.0,1000.0,1
208,2023-08-16,1022.0,-1.00,-0.10%,₱5.11K,5,₱0,1022.0,1022.0,1022.0,1
209,2023-08-15,1023.0,23.00,+2.30%,₱86.98K,85,₱0,1023.0,1024.0,1023.0,4
210,2023-08-14,1000.0,80.00,+8.70%,₱489.99K,490,₱480.00K,999.0,1000.0,999.0,8
211,2023-08-11,920.0,-148.00,-13.86%,₱588.68K,640,₱0,908.0,920.0,920.0,5
212,2023-08-10,1068.0,-1.00,-0.09%,₱63.48K,65,₱0,960.0,1068.0,960.0,2
213,2023-08-09,1069.0,115.00,+12.05%,₱10.69K,10,₱0,1069.0,1069.0,1069.0,1
214,2023-08-08,954.0,-21.00,-2.15%,₱209.79K,220,₱0,953.0,954.0,953.0,9
215,2023-08-07,975.0,-115.00,-10.55%,₱14.63K,15,₱0,975.0,975.0,975.0,3
216,2023-08-04,1090.0,70.00,+6.86%,₱999.85K,920,₱0,1023.0,1090.0,1023.0,4
217,2023-07-28,1020.0,20.00,+2.00%,₱56.10K,55,₱0,1020.0,1020.0,1020.0,2
218,2023-07-27,1000.0,20.00,+2.04%,₱660.00K,660,₱660.00K,1000.0,1000.0,1000.0,9
219,2023-07-26,980.0,0.00,0.00%,₱9.80K,10,₱9.80K,980.0,980.0,980.0,1
220,2023-07-25,980.0,10.00,+1.03%,₱176.40K,180,₱176.40K,980.0,980.0,980.0,3
221,2023-07-24,970.0,-20.00,-2.02%,₱9.70K,10,₱0,970.0,970.0,970.0,1
222,2023-07-21,990.0,0.00,0.00%,₱29.70K,30,₱0,990.0,990.0,990.0,2
223,2023-07-20,990.0,39.00,+4.10%,₱29.70K,30,₱0,990.0,990.0,990.0,1
224,2023-07-18,951.0,-69.00,-6.76%,₱19.35K,20,₱9.50K,950.0,1019.0,950.0,3
225,2023-07-13,1020.0,40.00,+4.08%,₱86.50K,90,₱66.50K,950.0,1020.0,980.0,3
226,2023-07-12,980.0,20.00,+2.08%,₱128.40K,130,₱0,980.0,990.0,990.0,3
227,2023-07-11,960.0,0.00,0.00%,₱9.60K,10,₱0,960.0,960.0,960.0,1
228,2023-07-07,960.0,10.00,+1.05%,₱256.70K,270,₱237.50K,950.0,960.0,950.0,5
229,2023-07-06,950.0,0.00,0.00%,₱559.90K,590,₱541.50K,920.0,950.0,920.0,6
